,id,genre,styles,uri
39,35039,['Pop'],"['Synth-pop', 'Disco']",https://i.discogs.com/T_dS98S68wuvngoBlnVeUipjTuUtIYxEJyrgWrzDVaE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyMzEz/NTgtMTMwNjk2MjAz/OC5qcGVn.jpeg
40,35040,['Rock'],"['Alternative Rock', 'Industrial']",https://i.discogs.com/x1S2DkGy94zLooXuKK4AkUuouX9VnzW-DWJ8Lp39J0A/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQxODcx/NS0xNDA5ODU1NDIx/LTM3ODUuanBlZw.jpeg
41,35041,['Rock'],"['Folk Rock', 'Country Rock', 'Indie Rock']",https://i.discogs.com/4zJtmHWWPS6Q5vYy_JciHMI9Hmpxnj4LWi1NEiTBJLs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM4NTU1/NC0xMjQ0ODc2Mzg1/LmpwZWc.jpeg
42,35042,['Electronic'],"['Modern Classical', 'Electro']",https://i.discogs.com/Ovxar9knQTasRoEF2EV-JzBcQWj_HWDId5yTqdm2KMY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI2MDAz/Mi0xMjExMzEyNTg1/LmpwZWc.jpeg
43,35043,['Electronic'],"['House', 'Tech House']",https://i.discogs.com/zvC5NhgcBjDjIzub3j_hzVoquDn1DuIKcUui-jWJDjg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNzM5/MDAtMTMzNjIxNTUx/NC5qcGVn.jpeg
44,35045,['Pop'],['Ballad'],https://i.discogs.com/cIinfp2XBT8dTLNpwbu31WJ-hHiK5OnKPqPJjQ0M6V8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1MzA5/ODA1LTE1ODk1NDU0/NTItNjAwOS5qcGVn.jpeg
45,35046,['Electronic'],['Industrial'],https://i.discogs.com/iAjqb-Yy0c3wpuFuLFZ_tykZ4vmqiNGwPiXcbqd-IIY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTgwMDkz/Ny0xMTYwMjIzMDk5/LmpwZWc.jpeg
46,35047,['Rock'],['Alternative Rock'],https://i.discogs.com/DAcYeL-KwsIKMj4Zz8MGs480BaDnRiWSP7L8y_9MBz8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM4NTU2/MC0xMTI2MDk0OTQ3/LmpwZWc.jpeg
47,35048,['Electronic'],['Trance'],https://i.discogs.com/TwQTk1_dQGKvbsySeLRcqwE0xYZ-pzt1OOJIeEv7zDc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIyMjg3/NC0xMTYzMzI1MjIz/LmpwZWc.jpeg
48,35049,['Electronic'],"['Industrial', 'Noise', 'Ambient']",https://i.discogs.com/ajPD1C5KO52rzrznvRt-MklMDrBDJJ25fgMmUIaa3kk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ0MTAx/My0xMTU4MjIxNDUw/LmpwZWc.jpeg
49,35050,['Electronic'],['Synth-pop'],https://i.discogs.com/TimEc8MmsqbEsmEdv5vkxOpCVOdvAJzOSdEGqgl34uI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIyMDgz/MDctMTU4Mjk5NTM5/OS0xMjEyLmpwZWc.jpeg
50,35051,['Rock'],"['Alternative Rock', 'Country Rock']",https://i.discogs.com/dH0tkLvVtiUmdcrt7rB-cxLXo8ZC0qs61WuqDBJCkXg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE0Nzg0/MzEtMTIyMjcxODQz/Ni5qcGVn.jpeg
51,35052,['Electronic'],['House'],https://i.discogs.com/v0yOLWm3ELF8zG3kZ6wjLn0ekXkOyiQOPpZ03v-SC6U/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTMwMzI4/LTEzOTg5NTE5MDYt/MzAzMi5qcGVn.jpeg
52,35053,['Rock'],['Country Rock'],https://i.discogs.com/tNpupjBRj49pS7syx9yK26cfs_IKFmlB1HBi0P_akaU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3NDk5/NjAtMTMxNjQzMzQw/Mi5qcGVn.jpeg
53,35054,['Electronic'],['Hard Trance'],https://i.discogs.com/v_HOoERy_r_-c6zVVJFryTukbw64GiVM4BoWTtAVtVI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE0NjY4/NC0xMTA4NzQ1MzY3/LmpwZw.jpeg
54,35055,['Rock'],['Alternative Rock'],https://i.discogs.com/SKA9oYUsagGrD36kvu3_KYJTNtxsF5cPlFTQRW9KzLI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2NjY0/MjEtMTMxNDMxMTUx/NS5qcGVn.jpeg
55,35056,['Rock'],"['Alternative Rock', 'Country Rock', 'Indie Rock']",https://i.discogs.com/rK3U1FxzWLfeDYdhc5F5Bl725pjshqAW5oGRcCidNwE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE0MTkw/MjQtMTIxODc1NDc1/NC5qcGVn.jpeg
56,35057,"['Electronic', 'Rock']","['Alternative Rock', 'Industrial']",https://i.discogs.com/eEMhxIxF-imUOtEQJOtjTY6HRKWtMzIm95xkehP47MY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI2NjM1/NS0xNDA5ODU3MDcx/LTc4NzYuanBlZw.jpeg
57,35058,['Rock'],['Alternative Rock'],https://i.discogs.com/uVsa0Zg8t4wcafJ0XiPGIbP5JnP7J1wotGzJk1Djo3I/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDM1/ODUtMTQ5Mzc1ODIw/MS02Mjc4LmpwZWc.jpeg
58,35059,['Electronic'],['Techno'],https://i.discogs.com/W_aZU-oxdAVriET0TPk9-aoJSPY7Ejsdo8gjMyX4_n8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQyODQy/LTEwODM0NDkwMzQu/anBn.jpeg
59,35060,['Rock'],"['Alternative Rock', 'Emo']",https://i.discogs.com/YXoGAyrHr9Bj_YoGjkOATlp3xGUsgT1FOml8d_p0kDY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ2NzQ1/Ni0xNjI0OTEzNjgz/LTE1ODYuanBlZw.jpeg
60,35061,"['Electronic', 'Pop']","['Vocal', 'House']",https://i.discogs.com/s_n_z_CdMnXRMgkBUtND5Ke_OeL90SZb3GlBy3zb0Ps/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTkxNjg4/NC0xMzk4NTc5NTc2/LTUyNzIuanBlZw.jpeg
61,35062,['Rock'],"['Blues Rock', 'Country Rock']",https://i.discogs.com/XQePKN5joCtyktXisLxuA8poJaggsla5-ETxOzZZQEk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTY4NTM4/My0xNTU3NzM4NzE2/LTc3OTkuanBlZw.jpeg
62,35063,['Rock'],['Prog Rock'],https://i.discogs.com/Nc1DK1XlM_uoQCHWeEhoHY37SeZX-H3nUyzoJADf0h8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTc0MzYx/My0xNDQ4MjA2NTU3/LTQ4NjUuanBlZw.jpeg
63,35064,['Electronic'],['House'],https://i.discogs.com/uu0nSIjkHRkryhkKZtZXPmIaz7NxVNOAzJJG5BaIjXc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI5NzYt/MTE2OTgxMDYzNS5q/cGVn.jpeg
64,35065,['Electronic'],"['House', 'Techno', 'Electro', 'Disco']",https://i.discogs.com/DvanFB1mL-RjuDn-CJfWOQV6uB77gRVw5Ol_DQd_Cqc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMDU5/NzUtMTIxNDg1MTE3/NS5qcGVn.jpeg
65,35066,['Rock'],"['Alternative Rock', 'Country Rock']",https://i.discogs.com/C6JN6K3AvA2_Dzx697bzEbnVLnC6CaIbDFdaC6KIsSs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTMxMTYz/OTQtMTYwMDAxNTQ5/Ny01MjA0LmpwZWc.jpeg
66,35067,['Electronic'],"['House', 'Deep House']",https://i.discogs.com/V1xZ5jyosZ1kLw-VmQKdiGR9jrQea2J-YdejO1f2NS4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI2LTEx/NjkwNTg2OTAuanBl/Zw.jpeg
67,35068,['Rock'],['Alternative Rock'],https://i.discogs.com/G6UkriTZ1tasIJKZ0189TCO4L85mltTpUXTI1Okveyw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTUxMTc3/OTEtMTM4NDk3NDUx/Ny04NzA1LmpwZWc.jpeg
68,35069,"['Electronic', 'Pop']","['Synth-pop', 'Vocal']",https://i.discogs.com/TWZRtCEHopaORKyLViYGRKEmJmpbkNR48CvC5AnLPDw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU1MzU3/MTAtMTUxMzYxODYz/My0zODU4LmpwZWc.jpeg
69,35070,['Rock'],"['Alternative Rock', 'Country Rock', 'Folk Rock']",https://i.discogs.com/DGeBWjQIb-DzJVlv5sDCN1YD3rUea2Fwr60ua8RPhE4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTY3ODg3/NS0xNjEzMDU5NDI4/LTcyODUuanBlZw.jpeg
70,35071,['Rock'],['Alternative Rock'],https://i.discogs.com/Sftx5P8V5_FJQvMsxPpofA_oaqakwArEeTfDJM-43Hc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTYxMjgz/My0xMTY0NTgwMzEy/LmpwZWc.jpeg
71,35072,['Electronic'],"['Dark Ambient', 'Drone']",https://i.discogs.com/8bhk0yzo1BvUo5eMXWK4Ip_0-BXclkljHr3Nr3Fi72A/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwODQ4/NjEtMTE5MTEzNDgz/Ny5qcGVn.jpeg
72,35073,['Electronic'],['Deep House'],https://i.discogs.com/2OCK2LaiBK8e8hoWlDXbY_DFyp0AWTkDEFIq8zn3LBU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTY2NjYy/LTEwNzMxNjc0ODUu/anBn.jpeg
73,35074,['Rock'],['Indie Rock'],https://i.discogs.com/s7SdCBSyQ1_6FbfJ6uuk0tPShelar6wCmDr_Jtnq130/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTg2Mzg2/Ni0xNDM5Mzk1NDY0/LTY3NDIuanBlZw.jpeg
74,35075,['Electronic'],['Trance'],https://i.discogs.com/iSNqUFdT_t5fsCqJM99pjlfSNdtT7Y82aHhLl07DBm4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE0NTYz/My0xNDczMjQyNzc3/LTc1NzUuanBlZw.jpeg
